workspace_gid,workspace_name,category,gid,name,resource_subtype,completed,completed_at,due_on,permalink_url,assignee_name,assigned_by_name,assignee_section,modified_at,created_at,projects,sections,tags,notes,Effort,Dept/Team,Email,email,Excellence Voting,External due date,Fathom Link,Fathom Meeting Title,Geographic,Geography,Gmail Thread Id,Hours Remaining,Initiative,Last updated by AI,Lever,Linked artifacts,members,Partner Stage,Phase,Priority (custom),Product Workstream,Project Type,Prospects reached,Referred contacts,Referrer,Responsible Unit,Risk (1206697121362510),Risk (1208194005440633),Role,Source,Source URLs,Source-of-truth links,Stage,State,Status (Global),Status RYG,Top Priority,Type,Why it matters,Workstream (1205847959825609),Workstream (1208194005440610)
1205801040312777,doromind.com,inbox,1213963512905175,Incorporate PC,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1213924097303445/task/1213963512905175,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:12:20.803Z,2026-04-06T13:17:48.317Z,Open California,Launch Care,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213911482155439,Integrate NP on-call escalations into on-call tool; then roll out to NPs,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/task/1213911482155439,Brady Richards,Brady Richards,Recently assigned,2026-05-14T15:41:41.378Z,2026-04-02T19:04:20.093Z,,,fathom,Meeting: https://fathom.video/calls/622216442?timestamp=549.9999,8,,,,,,https://fathom.video/calls/622216442?timestamp=549.9999,Milestones Jam,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1214349981685883,Intro to Jamie from PLM,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1208193100268936/task/1214349981685883,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:12:21.987Z,2026-04-28T14:10:12.943Z,Founders Backlog,All,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1208642818529545,Introduce having many conversations via threads,default_task,false,,2027-01-01,https://app.asana.com/1/1205801040312777/project/1207761695017655/task/1208642818529545,Brady Richards,Brady Richards,Recently assigned,2026-04-23T12:39:39.991Z,2024-10-28T22:00:43.779Z,iOS & Android app experience,Milestones,,"The default Sendbird UI Kit in Flutter doesn't support threads (on their Q4 roadmap).

We need to reimplement the chat functionality to introduce thread functionality if we don't want to wait. https://app.asana.com/0/profile/1205800805645689 has done so in feature/advanced-chat .",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,,,
1205801040312777,doromind.com,inbox,1213808500824579,Jacob Feldman,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1207358508153084/task/1213808500824579,Brady Richards,Mimi Liu,Recently assigned,2026-05-15T14:12:21.661Z,2026-03-26T14:15:41.463Z,Hiring Funnel; Open California,All; Launch Care,,"Apr 3 - Jacob, Brady, Mimi met. Jacob wants to move forward.

Next steps - paperwork. Compensation - Give offer with larger equity component.",5,,,j1feldma@gmail.com,,,,,CA,,,,,,,,,,,,,,,,3 Moms,,,,MD,,,,Offer,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213994849506246,Jacob Feldman › Jacob comp offer,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/task/1213994849506246,Brady Richards,Mimi Liu,Recently assigned,2026-05-15T19:13:23.567Z,2026-04-09T15:01:17.716Z,,,fathom,"Email Jacob re: 1h/mo MVP, $150 + 0.1% equity; cash/equity mix revisitable",2,,,,,,,,,,19d975ba5eea9636 19e2974dc9028e1b,,,,,,,,,,,,,,,,,,,,,,,,In Progress,,,,,,
1205801040312777,doromind.com,inbox,1214062876516019,Kendra W shift to F/T hrs,default_task,false,,2026-05-14,https://app.asana.com/1/1205801040312777/project/1205800803236052/task/1214062876516019,Brady Richards,Minna C,Recently assigned,2026-05-15T19:23:08.804Z,2026-04-14T18:24:02.269Z,Doro Backlog,All,,"Kendra increased her weekly hours to F/T status with a total of 32hrs/week starting end of April. Here's the agreed to office/online hours:
M: 11am-5pm (6hrs)
T: 11am-5pm (6hrs)
W: 11am-6pm (7hrs)
R: 10am-5pm (7hrs)
F: 11am-5pm (6hrs)
Total hrs: 32hrs

Related to the shift to F/T hours there are 2 open employment related items:
    Thatch enrollment
        Shared and referred back to our https://docs.google.com/document/d/1VajOUFLqK19wYSK1OQDiEFgJqEqbs4AJydFRIYkkNqg/edit?tab=t.0#bookmark=id.pu52kq7oiacd
    Potential shift from hourly to salary (deferred until Kate ramps up)
",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In Progress,,,,,Care Team,
1205801040312777,doromind.com,inbox,1211470084657544,Learn about HARP,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/project/1205800803236052/task/1211470084657544,Brady Richards,Brady Richards,Recently assigned,2026-05-14T15:41:40.978Z,2025-09-25T17:14:08.113Z,Doro Backlog,All,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1214150887576059,Log Healthfirst clinical + billing ops in Mina transition plan,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/task/1214150887576059,Brady Richards,Brady Richards,Recently assigned,2026-05-14T15:41:40.921Z,2026-04-21T14:04:40.206Z,,,fathom,Meeting: https://fathom.video/calls/641505922?timestamp=757.9999,2,,,,,,https://fathom.video/calls/641505922?timestamp=757.9999,Brady + Mimi,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213561234210591,Look into Forms 3921 and 3922,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/task/1213561234210591,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:12:23.364Z,2026-03-05T20:52:57.262Z,,,,"Now that we've got our TCC, let's see if we need to file any of these",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213734491514594,Make a dashboard to value the current funnel,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1205800803236052/task/1213734491514594,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:12:20.689Z,2026-03-19T15:27:36.013Z,Doro Backlog,All,,"With help from https://app.asana.com/1/1205801040312777/profile/1206673598426643, define a rubric for approximating the value of the prospect funnel in a given number of days. ",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1206077727195328,Maria Roehmholdt,default_task,false,,2026-07-01,https://app.asana.com/1/1205801040312777/project/1207358508153084/task/1206077727195328,Brady Richards,Brady Richards,Recently assigned,2026-04-24T14:21:20.583Z,2024-02-07T21:31:10.213Z,Hiring Funnel,All,,"https://www.linkedin.com/in/maria-roehmholdt-33a11373?utm_source=share&utm_campaign=share_via&utm_content=profile&utm_medium=ios_app
3yrs at Stellar Health working with payers and ACOs on VBC offerings & arrangements
6yrs at https://www.healthscape.com/

First conversation with Maria on Tue 2/27/24 was almost entirely spent on Maria's questions about Doro Mind. Looking forward to learning more about Maria in our next conversation. Really like her passion for our mission. Next conversation is Thu 3/7.

Shared Q1 update with Maria. Reconnected Tue 5/21.

Next steps:
    Maria will reach back out during leave (EDD 7/3). Expect early Q4.
    Maria might consider bandwidth to consult in next month - light engagement then.
    Consulting - would need to run by Stellar

Mimi and Maria connected 12/17. She'd just listened to the 3 moms podcast. Newly reporting to Chad from Hopitals athena sales. Excited to learn from him.

Next steps:
    Check in late Q1.
",2,,,,,,,,IL,,,,,,,,,,,,,,,,Minna,,,,Business Dev,,,,Awareness,,Backlog,,,,,People,
1205801040312777,doromind.com,inbox,1214850108075304,Moderator's spam report for undeliverable@doromind.com,default_task,false,,,https://app.asana.com/1/1205801040312777/project/1208193100268936/task/1214850108075304,Brady Richards,Brady Richards,Recently assigned,2026-05-15T19:03:26.485Z,2026-05-15T19:03:24.398Z,Founders Backlog,All,email; undeliverable+managers,"https://mail.google.com/mail/#inbox/19e2d04fdb5666bf

From: noreply-spamdigest via Undeliverable <undeliverable@doromind.com>
To: Spam moderators <undeliverable+managers@doromind.com>

This message is being sent to you because you are a moderator of the group undeliverable.

The following suspicious messages were sent to your group, but are being held in your moderation queue because they are classified as likely spam messages.

If you take no action, all the messages below will be discarded automatically as spam.

However, if you see any messages that are not spam below, you may approve them individually by going to:

https://groups.google.com/a/doromind.com/group/undeliverable/pendmsg

Please do not mark this notification as spam; this is a service for group moderators. If you do not wish to receive these notifications in the future, you may change your preferences by going to:

https://groups.google.com/a/doromind.com/group/undeliverable/manage_post


------- 1 of 2  -------
Subject: [Unknown Recipient] LITHIUM - A HISTORY

[chain history truncated]",,,,,,,,,,,19e2d04fdb5666bf,,,,,,,,,,,,,,,,,,,,,,,,In Progress,,,,,,
1205801040312777,doromind.com,inbox,1213809703315970,Monthly Financial Statements (GAAP),default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1212878948060004/task/1213809703315970,Brady Richards,Dhanica Urbano,Recently assigned,2026-05-15T14:12:22.417Z,2026-03-26T13:28:06.945Z,Finances Backlog,Untitled section,,"Prepare and distribute monthly financial statements:

Deliverables:
- Income Statement (monthly)
- Cash Flow Statement (monthly)
- Balance Sheet (end of month)

Requirements:
- Prepared in accordance with GAAP
- If subsidiaries exist → include BOTH:
  - Consolidated financials
  - Consolidating financials

Send to: Major Investors
Deadline: Within 30 days after month-end",3,,,,,,,,,,,,,,,,,,,,,,,,,Doro,,,,,,,,Finance Close & Investor Reporting,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213736932818740,Move GTM/segmentation context into Growth Strategy doc,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/task/1213736932818740,Brady Richards,Brady Richards,Recently assigned,2026-05-14T15:41:41.555Z,2026-03-19T19:01:01.700Z,,,,"Meeting: Milestones Jam
Link: https://fathom.video/calls/605399123?timestamp=1482.9999",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1212584292665584,ORI Institutional Assurance & Annual Report › Confirm Research Misconduct Policy Status,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/task/1212584292665584,Brady Richards,Dhanica Urbano,Recently assigned,2026-05-15T14:12:22.695Z,2025-12-24T19:44:32.009Z,,,,"(Critical compliance requirement)
Subtasks:
    Determine whether Doro Mind has a formal research misconduct policy
    Answer the policy question in the ORI form:
        If YES → Upload policy and procedures
        If NO and qualifies as small institution (≤50 employees) → Upload Small Institution Statement
    Verify uploaded document meets ORI requirements
",2,,,,,2026-04-30T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1212584290409503,ORI Institutional Assurance & Annual Report › Prepare to Submit the ORI Annual Report,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/task/1212584290409503,Brady Richards,Dhanica Urbano,Recently assigned,2026-05-15T14:11:29.904Z,2025-12-24T19:42:33.239Z,,,slack,"Deadline: April 30, 2026
Window opens: January 1, 2026
Subtasks:
    Confirm calendar year covered = Jan 1–Dec 31, 2025
    Identify the responsible Institutional Official (IO)
    Confirm IO has active ORI system access
    Calendar internal deadlines (recommended: submit by April 15, 2026)
",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213509825923252,"Partnerships: NAMI, etc.",default_task,false,,2026-08-01,https://app.asana.com/1/1205801040312777/project/1208260574168878/task/1213509825923252,Brady Richards,Mimi Liu,Recently assigned,2026-05-11T18:07:30.234Z,2026-03-03T12:47:40.471Z,Growth Backlog,Partnerships,Discuss,"Revenue ROI Thesis: 
Targeted ICP populations should result in higher quality referrals.

Association may increase trust in Doro Brand translating to easier conversions.

Measurement Plan (26Q1): 


Notes: 


Next Steps:",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,,,
1205801040312777,doromind.com,inbox,1214847034378559,Pause Rob time-tracking rollout; notify Danica,default_task,false,,,https://app.asana.com/1/1205801040312777/task/1214847034378559,Brady Richards,Brady Richards,Recently assigned,2026-05-15T16:50:50.973Z,2026-05-15T16:50:49.007Z,,,fathom,Meeting: https://fathom.video/calls/674766728?timestamp=879.9999,,,,,,,https://fathom.video/calls/674766728?timestamp=879.9999,Brady / Mimi,,,,,,,,,,,,,,,,,,,,,,,,,,,In Progress,,,,,,
1205801040312777,doromind.com,inbox,1213509825923251,PR / earned media,default_task,false,,2027-01-01,https://app.asana.com/1/1205801040312777/project/1208260574168878/task/1213509825923251,Brady Richards,Mimi Liu,Recently assigned,2026-04-23T12:39:09.242Z,2026-03-03T12:47:40.448Z,Growth Backlog,Media + Events,,"Revenue ROI Thesis: 
Potentially not worth the cost right now??

Measurement Plan (26Q1): 


Notes: 


Next Steps:",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,,,
1205801040312777,doromind.com,inbox,1214622517131307,Privacy policy update and JotForm disclosures for compliance,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/task/1214622517131307,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:12:21.104Z,2026-05-07T21:27:07.837Z,,,slack,"From Jon in #how-we-work
https://slack.com/archives/C0741FBFJQ0/p1777660868440319

the rejection reason is:
```Upstream CNP declined sharing request for campaign C7ULFSF. Rejection Category: DISALLOWED_CONTENT, CALL_TO_ACTION. Explanation: Disallowed Content (Third Party Data Sharing). Call to Action states Jot form is used to collect opt-in, Webform requires TN; update CTA/missing disclaimer (msg frequency, msg and data rates may apply, and HELP/STOP instructions are missing from webform disclosures. IB```
i asked Gemini to help me parse this and it says we need to:
1. Update our privacy policy to say _""Mobile information will not be shared with third parties/affiliates for marketing/promotional purposes. All the above categories exclude text messaging originator opt-in data and consent; this information will not be shared with any third parties.""_
2. Update the jotform where we collect phone numbers with three pieces of info: msg frequency, ""msg and data rates may apply"", and HELP/STOP instructions
after we do those, i can resubmit.

@Stephanie are you the right person to do these things?",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213391445374113,Professional Liability Insurance Renewal Notice & Invoice,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1205800803236052/task/1213391445374113,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:12:22.609Z,2026-02-24T23:06:10.435Z,Doro Backlog; Financial Model,All; Untitled section,,"[Bedford Road Medical P.C., CM&F Group, MedPro Group, Insurance Renewal Notice, 01-20-2026.pdf](https://drive.google.com/file/d/1wLm7UjkMf-gPjysFjC05YNe26pLDQcP-/view?usp=sharing)  
Receiver Name: Bedford Road Medical P.C.  
Date of Mail: 01/20/2026  
Title: Professional Liability Insurance Renewal Notice & Invoice  
Summary: CM&F Group / MedPro Group notice regarding renewal of professional liability insurance policy #L62929 with renewal due by 04/22/2026. Estimated renewal premium is $11,450.00, reflecting a $1,314 (13%) increase from the prior term; payment must be received by the renewal date to avoid lapse of coverage. Online renewal is available, and policy changes are ",2,,,,,2026-04-22T00:00:00.000Z,,,,,19c05c81795b79d019c05c81795b79d0,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1214716053769103,Provide a computer,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1207450518818752/task/1214716053769103,Brady Richards,Keren Policarpio,Recently assigned,2026-05-15T13:56:09.119Z,2026-05-11T18:10:51.946Z,New Hire Onboarding Funnel; Onboarding Task [Lindsey Schupp],Untitled section; Doro Admin,not-advisor,"New Machines

We’re buying from our https://ecommerce.apple.com (Brady and Mimi have logins); this should mean that machines start enrolled in our MDM. 

We are optimizing for value and RAM so these machines remain usable for longer.

Most Employees: 
We currently buy a Macbook Pro - 14.2” M3 Pro 18GB, 11-core CPU, 14-core GPU, 512GB SSD with 3-Year Apple+ Care. When purchasing, first see if they have https://ecommerce2.apple.com/asb2bstorefront/asb2b/en/USD/template/summary?code=2002322238 (part FRX33LL/A or FRX63LL/A for silver); if not, here are quick links for new https://ecommerce2.apple.com/asb2bstorefront/asb2b/en/USD/template/details?code=2002281172 or https://ecommerce2.apple.com/asb2bstorefront/asb2b/en/USD/template/details?code=2002281173 models.

Budget: $2,200 for standard issue (including 3-year Apple+ Care and taxes).

Engineers: 
We currently buy a 14"" Apple M4 Max, 64GB RAM, 1TB SSD, with 3-Year Apple+ Care.

Budget: $4,400 (including 3-year Apple+ Care and taxes).

Redeploying

Follow the https://docs.google.com/document/d/1tEv7vTowOUow1PFClp7PrOWm2OKzNM0fXn9eM-cDhBo/edit?tab=t.0#heading=h.5skwg29uh4ab steps to re-assign the machine to the new hire.

If you end up needing to ship a computer yourself, the postage command (ask Brady) will take care of it.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blocked,,,,,,
1205801040312777,doromind.com,inbox,1214715791338812,Provide a computer › Check in on computer,default_task,false,,2026-05-18,https://app.asana.com/1/1205801040312777/task/1214715791338812,Brady Richards,Keren Policarpio,Recently assigned,2026-05-15T13:56:02.835Z,2026-05-11T18:10:53.341Z,,,,"~/doro/desktop-engineering/bin/desktop_machine_status : check things look OK, nothing is red",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blocked,,,,,,
1205801040312777,doromind.com,inbox,1213809703315981,Quarterly Balance Sheet (GAAP),default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1212878948060004/task/1213809703315981,Brady Richards,Dhanica Urbano,Recently assigned,2026-05-15T14:12:22.050Z,2026-03-26T13:35:04.029Z,Finances Backlog,Untitled section,,"Prepare unaudited balance sheet as of quarter-end.

Requirements:
- GAAP compliant
- Include consolidated + consolidating if subsidiaries exist

Subtasks:
    Validate quarter close
    Generate balance sheet
    Consolidation check
    Internal review
    Send to investors

Deadline: Within 45 days after quarter-end",3,,,,,,,,,,,,,,,,,,,,,,,,,Doro,,,,,,,,Finance Close & Investor Reporting,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213809703315987,Quarterly Cap Table / Carta Update,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1212878948060004/task/1213809703315987,Brady Richards,Dhanica Urbano,Recently assigned,2026-05-15T14:12:20.748Z,2026-03-26T13:37:42.660Z,Finances Backlog,Untitled section,,"Provide cap table sufficient for Major Investors to calculate ownership.

Options:
- Updated cap table export OR
- Confirm Carta access is up to date

Subtasks:
    Update equity records
    Sync Carta
    Validate ownership %
    Share access / export
    Confirm delivery

Deadline: Within 45 days after quarter-end",2,,,,,,,,,,,,,,,,,,,,,,,,,Doro,,,,,,,,Finance Close & Investor Reporting,To Do,,,,,,
1205801040312777,doromind.com,inbox,1212699156866514,Re-establish Chase account for Bedford Road Medical,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1208193100268936/task/1212699156866514,Brady Richards,Dhanica Urbano,Recently assigned,2026-05-15T14:12:22.867Z,2026-01-07T18:15:24.591Z,Founders Backlog; Bill through BRM,All; Untitled section,,,3,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213821506335890,Re-issue older grants,default_task,false,,2026-05-18,https://app.asana.com/1/1205801040312777/project/1205896396814580/task/1213821506335890,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:02:27.439Z,2026-03-26T17:01:10.779Z,Post-Close Seed,(no section),,"Basically, there were a few grants that we committed to but didn't issue before we signed our term sheet. This makes issuing the options complicated, so we're working through it with counsel.",8,,,,,,,,,,19cb4988f7ee737a,,,,,,,,,,,,,,,,,,,,,,,,Blocked,,,,,,
1205801040312777,doromind.com,inbox,1213402983318283,Reconcile ~$6k personal-card travel; create reimbursement spreadsheet › Check Pilot re: Mimi's personal-card travel categorization,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1210790210220910/task/1213402983318283,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:12:21.422Z,2026-02-28T02:23:18.879Z,Financial Model,Untitled section,,https://fathom.video/share/6ywAcgMF12xcs2zAeF_ErxNq8Pk7BtLr?timestamp=1469.9999,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1214715791237611,Record equity,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1214716051135933/task/1214715791237611,Brady Richards,Dhanica Urbano,Recently assigned,2026-05-15T14:12:24.263Z,2026-05-11T18:10:45.332Z,Onboarding Task [Lindsey Schupp],Doro Admin,,"If there’s an option grant in the agreement, enter it in https://docs.google.com/spreadsheets/d/1bI8Lo69cXOM72p1EXnWlY-EMteYT2Zzg5oUfCyFZHwc/edit?usp=drive_link. Specifically, there should be a line with ""Offered"" that matches the signed agreement. Check that amount, date, vesting schedule, email and state match what's in the agreement.

Change status from ""Offered"" to ""Pending"", and paste a link to the employment agreement into the Agreement column.

At some future point, it’ll be queued up by Orrick for the board to officially approve, at which point Orrick will enter it in Carta.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213911482180761,Research CT collaborative practice agreement; then contact CT MD to set up,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/task/1213911482180761,Brady Richards,Brady Richards,Recently assigned,2026-05-14T15:41:41.089Z,2026-04-02T19:04:48.775Z,,,fathom,Meeting: https://fathom.video/calls/622216442?timestamp=549.9999,5,,,,,,https://fathom.video/calls/622216442?timestamp=549.9999,Milestones Jam,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213911434262906,Research CT Medicaid prescribing registries; then document steps,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/task/1213911434262906,Brady Richards,Brady Richards,Recently assigned,2026-05-14T15:41:40.808Z,2026-04-02T19:04:40.714Z,,,fathom,Meeting: https://fathom.video/calls/622216442?timestamp=549.9999,5,,,,,,https://fathom.video/calls/622216442?timestamp=549.9999,Milestones Jam,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1214711250828321,Resolve Brittany's Doro Mind Team Guide action item (new-hires applicability),default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/project/1208193100268936/task/1214711250828321,Brady Richards,Brady Richards,Recently assigned,2026-05-14T15:41:40.088Z,2026-05-11T15:54:08.997Z,Founders Backlog,All,,"Brittany Troupe assigned Brady an action item in Doro Mind Team Guide doc re: applies-to-new-hires comment; should the doc call out differences between Care Team and non-Care Team folks?

Source: https://mail.google.com/mail/u/0/#all/19e091dbeebcee04
Received: 2026-05-08",2,,,,,,,,,,19e091dbeebcee04,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213647785858368,Review CA prescribing paperwork; finalize Amy–John contract,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/task/1213647785858368,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:12:21.561Z,2026-03-12T18:42:08.071Z,,,,"Meeting: Milestones Jam
Link: https://fathom.video/calls/596797439?timestamp=589.9999",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1214818312661142,Review consolidated message schema and align to email work,default_task,false,,2026-05-22,https://app.asana.com/1/1205801040312777/project/1208193100268936/task/1214818312661142,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:11:14.556Z,2026-05-14T21:17:25.724Z,Founders Backlog,All,fathom,Meeting: https://fathom.video/calls/667091491?timestamp=472.9999,3,,,,,,https://fathom.video/calls/667091491?timestamp=472.9999,Eng Huddle,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
1205801040312777,doromind.com,inbox,1213802525181199,Review Miguel's Feb/Mar Rippling payroll; correct over/underpayments,default_task,false,,2026-05-15,https://app.asana.com/1/1205801040312777/project/1213818661314260/task/1213802525181199,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:12:21.872Z,2026-03-24T23:23:31.934Z,Employees,Untitled section,fathom,Meeting: https://fathom.video/calls/610256805,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,,
